"","Season_ID","Season","League","Player_ID","Players","Points","Clubs","Position","Start","Goals","A","CS","CS.part","Yellow","Red","Sub","CO","Off","Pen.SV","Pen.M","Goals.conceded","Conceded.1.","OG"
"7144","11/12-LL","2011/2012","La Liga","11/12-Inigo Lopez","Inigo Lopez",76,"","Defender",27,4,0,"6","0",4,1,8,1,2,"-",0,"38","16",0
"7145","11/12-LL","2011/2012","La Liga","11/12-Jesus Gamez","Jesus Gamez",76,"MALA","Defender",24,0,4,"9","0",3,0,9,1,1,"-",0,"34","18",0
"7146","11/12-LL","2011/2012","La Liga","11/12-Franco Jara","Franco Jara",76,"","Forward",23,3,6,"-","-",11,0,10,8,11,"-",0,"-","-",0
"7147","11/12-LL","2011/2012","La Liga","11/12-Cata Diaz","Cata Diaz",75,"","Defender",36,0,0,"9","0",11,0,0,0,0,"-",0,"49","22",0
"7148","11/12-LL","2011/2012","La Liga","11/12-Jon Aurtenetxe","Jon Aurtenetxe",75,"ATBI","Defender",30,1,0,"7","2",9,0,4,1,7,"-",0,"36","14",0
"7149","11/12-LL","2011/2012","La Liga","11/12-Federico Fazio","Federico Fazio",75,"SEVI","Defender",25,2,0,"9","1",9,0,8,3,1,"-",0,"35","17",0
"7150","11/12-LL","2011/2012","La Liga","11/12-Abdel Barrada","Abdel Barrada",75,"","Midfielder",25,4,1,"-","-",5,0,7,7,10,"-",0,"-","-",0
"7151","11/12-LL","2011/2012","La Liga","11/12-Eric Abidal","Eric Abidal",74,"BARC","Defender",20,0,2,"6","5",0,0,4,2,4,"-",0,"16","5",1
"7152","11/12-LL","2011/2012","La Liga","11/12-Emilio Nsue","Emilio Nsue",74,"MALL","Forward",20,4,3,"-","-",2,1,16,10,5,"-",0,"-","-",0
"7153","11/12-LL","2011/2012","La Liga","11/12-Alvaro Vazquez","Alvaro Vazquez",74,"RCDE","Defender",19,5,1,"1","8",2,0,14,9,16,"-",0,"38","19",0
"7154","11/12-LL","2011/2012","La Liga","11/12-Iker Muniain","Iker Muniain",74,"ATBI","Forward",30,2,3,"-","-",6,0,3,3,11,"-",1,"-","-",0
"7155","11/12-LL","2011/2012","La Liga","11/12-Andoni Iraola","Andoni Iraola",73,"ATBI","Midfielder",32,1,3,"-","-",8,0,4,3,1,"-",0,"-","-",0
"7156","11/12-LL","2011/2012","La Liga","11/12-Juanfran","Juanfran",73,"","Defender",29,0,3,"9","0",11,1,4,0,2,"-",0,"36","16",0
"7157","11/12-LL","2011/2012","La Liga","11/12-Coke","Coke",73,"SEVI","Defender",24,0,0,"9","2",7,0,12,4,3,"-",0,"29","12",0
"7158","11/12-LL","2011/2012","La Liga","11/12-Jonathan Pereira","Jonathan Pereira",72,"BETI","Forward",14,4,5,"-","-",8,0,22,17,9,"-",0,"-","-",0
"7159","11/12-LL","2011/2012","La Liga","11/12-Javier Varas","Javier Varas",71,"SEVI","Goalkeeper",25,0,0,"9","0",1,0,13,0,0,"1",0,"35","19",0
"7160","11/12-LL","2011/2012","La Liga","11/12-Tino Costa","Tino Costa",71,"VALA","Midfielder",22,5,4,"-","-",12,1,9,5,5,"-",0,"-","-",0
"7161","11/12-LL","2011/2012","La Liga","11/12-Ibrahima Balde","Ibrahima Balde",71,"OSAS","Forward",13,7,1,"-","-",2,0,15,9,4,"-",0,"-","-",0
"7162","11/12-LL","2011/2012","La Liga","11/12-Javad Nekounam","Javad Nekounam",71,"OSAS","Defender",28,5,0,"5","2",11,0,4,3,5,"-",0,"50","26",0
"7163","11/12-LL","2011/2012","La Liga","11/12-Fernandez Gabi","Fernandez Gabi",71,"","Midfielder",30,2,5,"-","-",12,0,4,1,3,"-",0,"-","-",1
"7164","11/12-LL","2011/2012","La Liga","11/12-Jefferson Montero","Jefferson Montero",70,"BETI","Midfielder",26,1,3,"-","-",2,0,7,6,20,"-",0,"-","-",0
"7165","11/12-LL","2011/2012","La Liga","11/12-Michael Pereira","Michael Pereira",70,"MALL","Forward",26,2,4,"-","-",8,0,8,4,7,"-",0,"-","-",0
"7166","11/12-LL","2011/2012","La Liga","11/12-Ander Herrera","Ander Herrera",70,"ATBI","Midfielder",25,1,6,"-","-",10,0,7,7,13,"-",0,"-","-",0
"7167","11/12-LL","2011/2012","La Liga","11/12-Aritz Aduriz","Aritz Aduriz",70,"VALA","Forward",11,7,1,"-","-",5,1,25,18,4,"-",0,"-","-",0
"7168","11/12-LL","2011/2012","La Liga","11/12-Nacho","Nacho",70,"BETI","Midfielder",37,1,0,"-","-",9,0,0,0,1,"-",0,"-","-",0
"7169","11/12-LL","2011/2012","La Liga","11/12-Jorge Molina","Jorge Molina",69,"BETI","Forward",14,6,1,"-","-",1,1,20,12,10,"-",0,"-","-",0
"7170","11/12-LL","2011/2012","La Liga","11/12-Nacho Monreal","Nacho Monreal",69,"MALA","Defender",28,0,4,"5","0",1,0,7,3,2,"-",0,"47","21",0
"7171","11/12-LL","2011/2012","La Liga","11/12-Javi Martinez","Javi Martinez",69,"ATBI","Midfielder",30,4,1,"-","-",12,1,3,1,2,"-",0,"-","-",0
"7172","11/12-LL","2011/2012","La Liga","11/12-Ivan Rakitic","Ivan Rakitic",69,"SEVI","Midfielder",19,0,6,"-","-",4,0,18,17,12,"-",0,"-","-",0
"7173","11/12-LL","2011/2012","La Liga","11/12-Marc Bertran","Marc Bertran",69,"OSAS","Defender",27,0,2,"5","4",3,0,2,1,3,"-",0,"36","17",0
"7174","11/12-LL","2011/2012","La Liga","11/12-Mikel Gonzalez","Mikel Gonzalez",68,"RESO","Defender",25,1,0,"10","0",8,0,9,3,1,"-",0,"40","22",0
"7175","11/12-LL","2011/2012","La Liga","11/12-Apono","Apono",68,"MALA","Midfielder",17,6,1,"-","-",4,0,7,5,4,"-",0,"-","-",0
"7176","11/12-LL","2011/2012","La Liga","11/12-Mikel Aranburu","Mikel Aranburu",68,"RESO","Midfielder",26,2,2,"-","-",3,0,11,3,12,"-",0,"-","-",0
"7177","11/12-LL","2011/2012","La Liga","11/12-Espinosa Casto","Espinosa Casto",68,"BETI","Goalkeeper",22,5,0,"5","0",2,1,15,0,0,"0",0,"33","16",0
"7178","11/12-LL","2011/2012","La Liga","11/12-Sebastian Fernandez","Sebastian Fernandez",67,"MALA","Forward",15,5,0,"-","-",2,1,21,17,11,"-",0,"-","-",0
"7179","11/12-LL","2011/2012","La Liga","11/12-Pape Diop","Pape Diop",67,"RASA","Midfielder",33,1,4,"-","-",14,1,1,1,8,"-",0,"-","-",0
"7180","11/12-LL","2011/2012","La Liga","11/12-Mateo Musacchio","Mateo Musacchio",67,"VIAL","Defender",29,0,0,"8","0",6,0,3,1,1,"-",0,"40","18",0
"7181","11/12-LL","2011/2012","La Liga","11/12-Diego Godin","Diego Godin",67,"","Defender",26,2,3,"7","1",7,1,5,1,2,"-",0,"41","22",1
"7182","11/12-LL","2011/2012","La Liga","11/12-Joao Miranda","Joao Miranda",66,"","Defender",25,1,0,"10","0",10,0,9,2,0,"-",0,"35","18",1
"7183","11/12-LL","2011/2012","La Liga","11/12-Thiago Alcantara","Thiago Alcantara",66,"BARC","Midfielder",20,2,4,"-","-",3,0,15,7,4,"-",0,"-","-",0
"7184","11/12-LL","2011/2012","La Liga","11/12-Tito","Tito",66,"RAVA","Defender",36,1,1,"9","1",11,0,0,0,3,"-",0,"67","41",0
"7185","11/12-LL","2011/2012","La Liga","11/12-Roberto Trashorras","Roberto Trashorras",65,"RAVA","Midfielder",18,2,4,"-","-",4,0,15,11,7,"-",0,"-","-",0
"7186","11/12-LL","2011/2012","La Liga","11/12-Piotr Trochowski","Piotr Trochowski",65,"SEVI","Midfielder",27,1,2,"-","-",8,0,8,8,16,"-",0,"-","-",0
"7187","11/12-LL","2011/2012","La Liga","11/12-Daniel Guiza","Daniel Guiza",65,"","Forward",15,3,3,"-","-",6,0,19,17,8,"-",0,"-","-",0
"7188","11/12-LL","2011/2012","La Liga","11/12-Cani","Cani",65,"VIAL","Midfielder",27,0,4,"-","-",3,0,5,2,22,"-",0,"-","-",0
"7189","11/12-LL","2011/2012","La Liga","11/12-Tono","Tono",65,"RASA","Goalkeeper",25,1,0,"10","0",5,1,4,0,0,"0",0,"37","22",0
"7190","11/12-LL","2011/2012","La Liga","11/12-Jose Antonio Dorado","Jose Antonio Dorado",65,"BETI","Defender",32,1,0,"8","0",5,1,3,1,0,"-",0,"48","23",2
"7191","11/12-LL","2011/2012","La Liga","11/12-Bernardo Espinosa","Bernardo Espinosa",65,"RASA","Defender",25,2,0,"7","0",4,0,8,0,1,"-",0,"37","19",0
"7192","11/12-LL","2011/2012","La Liga","11/12-Alvaro Gonzalez","Alvaro Gonzalez",64,"RASA","Defender",34,1,0,"9","1",14,0,1,0,3,"-",0,"54","30",1
"7193","11/12-LL","2011/2012","La Liga","11/12-Romaric","Romaric",64,"RCDE","Midfielder",22,3,2,"-","-",7,0,10,6,12,"-",0,"-","-",0
"7194","11/12-LL","2011/2012","La Liga","11/12-Miguel Flano","Miguel Flano",63,"OSAS","Defender",27,1,0,"6","2",7,0,8,3,1,"-",0,"42","20",0
"7195","11/12-LL","2011/2012","La Liga","11/12-Willy Caballero","Willy Caballero",63,"MALA","Goalkeeper",28,0,0,"7","0",2,1,0,0,1,"0",0,"37","16",0
"7196","11/12-LL","2011/2012","La Liga","11/12-Javi Venta","Javi Venta",63,"","Defender",25,0,2,"9","0",8,0,8,1,2,"-",0,"39","22",0
"7197","11/12-LL","2011/2012","La Liga","11/12-Andre Castro","Andre Castro",63,"","Midfielder",26,2,1,"-","-",5,0,8,3,11,"-",0,"-","-",0
"7198","11/12-LL","2011/2012","La Liga","11/12-Victor Ruiz","Victor Ruiz",63,"VALA","Defender",22,0,1,"9","0",7,0,6,0,1,"-",0,"26","13",0
"7199","11/12-LL","2011/2012","La Liga","11/12-Francisco Punal","Francisco Punal",63,"OSAS","Midfielder",35,0,1,"-","-",10,0,0,0,5,"-",0,"-","-",0
"7200","11/12-LL","2011/2012","La Liga","11/12-Gerard Pique","Gerard Pique",63,"BARC","Defender",17,2,0,"5","5",7,1,8,5,4,"-",0,"18","6",0
"7201","11/12-LL","2011/2012","La Liga","11/12-Paulo da Silva","Paulo da Silva",62,"REZA","Defender",27,1,0,"8","1",3,0,4,2,2,"-",0,"47","27",1
"7202","11/12-LL","2011/2012","La Liga","11/12-Eduardo Salvio","Eduardo Salvio",62,"","Midfielder",17,3,2,"-","-",7,0,18,14,11,"-",0,"-","-",0
"7203","11/12-LL","2011/2012","La Liga","11/12-Nano","Nano",62,"","Defender",17,2,0,"7","1",4,0,1,0,3,"-",0,"17","8",0
"7204","11/12-LL","2011/2012","La Liga","11/12-Lass Bangoura","Lass Bangoura",62,"RAVA","Forward",15,3,4,"-","-",8,0,16,13,9,"-",0,"-","-",0
"7205","11/12-LL","2011/2012","La Liga","11/12-Jose Manuel Casado","Jose Manuel Casado",61,"RAVA","Defender",32,0,2,"9","0",17,0,1,0,3,"-",0,"51","28",0
"7206","11/12-LL","2011/2012","La Liga","11/12-Pablo Hernandez","Pablo Hernandez",61,"VALA","Midfielder",19,3,1,"-","-",5,0,12,10,5,"-",0,"-","-",0
"7207","11/12-LL","2011/2012","La Liga","11/12-Ruud van Nistelrooy","Ruud van Nistelrooy",61,"MALA","Forward",10,4,2,"-","-",3,0,25,18,6,"-",0,"-","-",0
"7208","11/12-LL","2011/2012","La Liga","11/12-Sami Khedira","Sami Khedira",60,"MADR","Midfielder",20,2,2,"-","-",4,0,9,8,3,"-",0,"-","-",0
"7209","11/12-LL","2011/2012","La Liga","11/12-Juan Pablo","Juan Pablo",60,"","Goalkeeper",37,0,0,"4","0",3,0,1,0,0,"1",0,"65","32",0
"7210","11/12-LL","2011/2012","La Liga","11/12-Joris Mathijsen","Joris Mathijsen",60,"MALA","Defender",28,0,0,"7","0",5,0,6,0,1,"-",0,"40","19",0
"7211","11/12-LL","2011/2012","La Liga","11/12-Medhi Lacen","Medhi Lacen",60,"","Midfielder",26,1,1,"-","-",7,0,11,7,2,"-",0,"-","-",0
"7212","11/12-LL","2011/2012","La Liga","11/12-Manuel Arana","Manuel Arana",59,"RASA","Midfielder",22,2,2,"-","-",7,0,8,6,7,"-",0,"-","-",0
"7213","11/12-LL","2011/2012","La Liga","11/12-Joaquin","Joaquin",59,"MALA","Midfielder",19,2,3,"-","-",2,0,6,4,13,"-",0,"-","-",0
"7214","11/12-LL","2011/2012","La Liga","11/12-Emir Spahic","Emir Spahic",59,"SEVI","Defender",22,0,0,"9","0",10,0,0,0,2,"-",0,"24","11",0
"7215","11/12-LL","2011/2012","La Liga","11/12-Alberto Lora","Alberto Lora",59,"","Midfielder",26,3,0,"-","-",6,0,2,1,3,"-",0,"-","-",1
"7216","11/12-LL","2011/2012","La Liga","11/12-Daniel Estrada","Daniel Estrada",59,"RESO","Midfielder",25,2,1,"-","-",8,0,11,4,6,"-",0,"-","-",0
"7217","11/12-LL","2011/2012","La Liga","11/12-Jairo Samperio","Jairo Samperio",59,"RASA","Midfielder",14,2,4,"-","-",2,0,12,11,9,"-",0,"-","-",0
"7218","11/12-LL","2011/2012","La Liga","11/12-Gary Medel","Gary Medel",59,"SEVI","Midfielder",30,2,1,"-","-",15,0,2,1,5,"-",0,"-","-",0
"7219","11/12-LL","2011/2012","La Liga","11/12-Eliseu","Eliseu",59,"MALA","Defender",19,2,2,"5","2",3,1,11,6,9,"-",0,"37","19",0
"7220","11/12-LL","2011/2012","La Liga","11/12-Jeremy Toulalan","Jeremy Toulalan",58,"MALA","Midfielder",25,3,0,"-","-",7,0,0,0,2,"-",0,"-","-",0
"7221","11/12-LL","2011/2012","La Liga","11/12-Sergio Busquets","Sergio Busquets",58,"BARC","Midfielder",28,1,1,"-","-",9,0,6,3,5,"-",0,"-","-",0
"7222","11/12-LL","2011/2012","La Liga","11/12-Javi Lopez","Javi Lopez",58,"RCDE","Midfielder",26,1,3,"-","-",11,0,4,3,4,"-",0,"-","-",0
"7223","11/12-LL","2011/2012","La Liga","11/12-Frederic Kanoute","Frederic Kanoute",57,"SEVI","Forward",12,4,2,"-","-",7,0,15,14,6,"-",0,"-","-",0
"7224","11/12-LL","2011/2012","La Liga","11/12-Pablo Piatti","Pablo Piatti",57,"VALA","Forward",14,2,2,"-","-",4,0,21,17,13,"-",0,"-","-",0
"7225","11/12-LL","2011/2012","La Liga","11/12-Cristian Zapata","Cristian Zapata",56,"VIAL","Defender",28,0,1,"5","0",6,0,3,0,1,"-",0,"40","17",0
"7226","11/12-LL","2011/2012","La Liga","11/12-Inigo Martinez","Inigo Martinez",56,"RESO","Defender",26,3,0,"6","1",9,1,1,0,1,"-",0,"41","22",1
"7227","11/12-LL","2011/2012","La Liga","11/12-Julien Escude","Julien Escude",56,"SEVI","Defender",24,1,1,"6","1",11,1,6,0,1,"-",0,"29","12",0
"7228","11/12-LL","2011/2012","La Liga","11/12-Fabio Coentrao","Fabio Coentrao",56,"MADR","Defender",12,0,3,"5","2",5,0,14,8,0,"-",0,"17","4",0
"7229","11/12-LL","2011/2012","La Liga","11/12-Vladimir Weiss","Vladimir Weiss",56,"RCDE","Forward",19,3,2,"-","-",12,0,15,9,9,"-",0,"-","-",0
"7230","11/12-LL","2011/2012","La Liga","11/12-Allan Nyom","Allan Nyom",56,"","Defender",32,0,0,"6","0",11,0,3,0,3,"-",0,"47","21",0
"7231","11/12-LL","2011/2012","La Liga","11/12-Roberto Canella","Roberto Canella",56,"","Midfielder",30,0,1,"-","-",5,0,2,1,2,"-",0,"-","-",1
"7232","11/12-LL","2011/2012","La Liga","11/12-Roland Lamah","Roland Lamah",56,"OSAS","Forward",24,1,1,"-","-",7,0,9,7,13,"-",0,"-","-",0
"7233","11/12-LL","2011/2012","La Liga","11/12-Javier Paredes","Javier Paredes",56,"REZA","Defender",32,0,0,"8","1",15,0,3,0,4,"-",0,"47","24",1
"7234","11/12-LL","2011/2012","La Liga","11/12-Philippe Coutinho","Philippe Coutinho",55,"RCDE","Midfielder",14,5,1,"-","-",3,0,2,2,6,"-",0,"-","-",0
"7235","11/12-LL","2011/2012","La Liga","11/12-Juanlu","Juanlu",55,"","Midfielder",13,5,1,"-","-",5,0,7,6,10,"-",0,"-","-",0
"7236","11/12-LL","2011/2012","La Liga","11/12-Salva Sevilla","Salva Sevilla",55,"BETI","Midfielder",19,2,2,"-","-",6,0,9,7,16,"-",0,"-","-",0
"7237","11/12-LL","2011/2012","La Liga","11/12-Nilmar","Nilmar",55,"VIAL","Forward",13,4,1,"-","-",2,0,12,8,10,"-",0,"-","-",0
"7238","11/12-LL","2011/2012","La Liga","11/12-Javier Mascherano","Javier Mascherano",55,"BARC","Midfielder",30,0,0,"-","-",6,0,6,1,1,"-",0,"-","-",0
"7239","11/12-LL","2011/2012","La Liga","11/12-Seydou Keita","Seydou Keita",54,"BARC","Midfielder",14,3,1,"-","-",4,0,17,12,4,"-",0,"-","-",0
"7240","11/12-LL","2011/2012","La Liga","11/12-Tomas Pina","Tomas Pina",54,"MALL","Midfielder",24,1,2,"-","-",12,0,10,7,10,"-",0,"-","-",0
"7241","11/12-LL","2011/2012","La Liga","11/12-Pedro Munitis","Pedro Munitis",54,"RASA","Forward",22,0,3,"-","-",6,1,12,10,12,"-",0,"-","-",0
"7242","11/12-LL","2011/2012","La Liga","11/12-Raul Baena","Raul Baena",54,"RCDE","Midfielder",22,1,1,"-","-",8,0,14,10,4,"-",0,"-","-",0
"7243","11/12-LL","2011/2012","La Liga","11/12-Marc Torrejon","Marc Torrejon",54,"RASA","Defender",27,0,0,"7","0",3,0,4,2,1,"-",0,"49","27",0
"7244","11/12-LL","2011/2012","La Liga","11/12-Jose Callejon","Jose Callejon",54,"MADR","Forward",5,5,0,"-","-",1,0,30,20,5,"-",0,"-","-",0
"7245","11/12-LL","2011/2012","La Liga","11/12-Alejandro Alfaro","Alejandro Alfaro",53,"MALL","Forward",13,2,1,"-","-",2,0,22,16,12,"-",0,"-","-",0
"7246","11/12-LL","2011/2012","La Liga","11/12-Kalu Uche","Kalu Uche",53,"RCDE","Midfielder",11,5,1,"-","-",1,0,6,4,8,"-",0,"-","-",0
"7247","11/12-LL","2011/2012","La Liga","11/12-Ander Iturraspe","Ander Iturraspe",53,"ATBI","Midfielder",31,1,0,"-","-",15,0,4,4,6,"-",0,"-","-",1
"7248","11/12-LL","2011/2012","La Liga","11/12-Javier Farinos","Javier Farinos",53,"","Midfielder",18,1,2,"-","-",6,0,14,12,4,"-",0,"-","-",0
"7249","11/12-LL","2011/2012","La Liga","11/12-Raul Rodriguez","Raul Rodriguez",53,"RCDE","Midfielder",28,0,1,"-","-",6,0,5,0,2,"-",0,"-","-",0
"7250","11/12-LL","2011/2012","La Liga","11/12-Domingo Cisma","Domingo Cisma",53,"RASA","Defender",25,0,0,"8","1",9,0,6,1,1,"-",0,"40","23",0
"7251","11/12-LL","2011/2012","La Liga","11/12-Vicente Iborra","Vicente Iborra",53,"","Midfielder",28,0,1,"-","-",11,0,7,5,11,"-",0,"-","-",0
"7252","11/12-LL","2011/2012","La Liga","11/12-Mario Gaspar","Mario Gaspar",53,"VIAL","Defender",20,1,0,"5","1",3,0,13,3,3,"-",0,"31","14",0
"7253","11/12-LL","2011/2012","La Liga","11/12-Cristian Alvarez","Cristian Alvarez",53,"RCDE","Goalkeeper",23,0,0,"7","0",3,0,1,0,1,"0",0,"34","18",0
"7254","11/12-LL","2011/2012","La Liga","11/12-Adrian Colunga","Adrian Colunga",53,"","Forward",13,3,2,"-","-",2,0,13,8,10,"-",0,"-","-",0
"7255","11/12-LL","2011/2012","La Liga","11/12-Emiiliano Armenteros","Emiiliano Armenteros",53,"SEVI","Forward",16,2,1,"-","-",2,0,13,10,8,"-",0,"-","-",0
"7256","11/12-LL","2011/2012","La Liga","11/12-Alejandro Arribas","Alejandro Arribas",52,"RAVA","Defender",34,1,1,"8","1",17,0,1,0,3,"-",0,"66","41",0
"7257","11/12-LL","2011/2012","La Liga","11/12-Pablo Cendros","Pablo Cendros",52,"MALL","Defender",20,0,0,"6","3",9,0,11,5,2,"-",0,"30","14",0
"7258","11/12-LL","2011/2012","La Liga","11/12-Pedro Rios","Pedro Rios",52,"","Midfielder",17,2,3,"-","-",6,0,12,5,14,"-",0,"-","-",0
"7259","11/12-LL","2011/2012","La Liga","11/12-Dejan Lekic","Dejan Lekic",52,"OSAS","Forward",9,4,2,"-","-",2,0,17,10,5,"-",0,"-","-",0
"7260","11/12-LL","2011/2012","La Liga","11/12-Abel","Abel",52,"","Midfielder",16,1,0,"-","-",1,0,22,16,10,"-",0,"-","-",0
"7261","11/12-LL","2011/2012","La Liga","11/12-Javier Fuego","Javier Fuego",52,"RAVA","Midfielder",31,0,0,"-","-",8,0,0,0,2,"-",1,"-","-",0
"7262","11/12-LL","2011/2012","La Liga","11/12-Diego Mainz","Diego Mainz",51,"","Defender",20,1,0,"5","0",2,0,8,2,0,"-",0,"30","14",0
"7263","11/12-LL","2011/2012","La Liga","11/12-Roberto","Roberto",50,"","Goalkeeper",22,0,0,"6","0",5,0,0,0,0,"0",0,"29","13",0
"7264","11/12-LL","2011/2012","La Liga","11/12-Hernan Perez","Hernan Perez",50,"VIAL","Midfielder",12,4,0,"-","-",3,0,15,9,9,"-",0,"-","-",0
"7265","11/12-LL","2011/2012","La Liga","11/12-David Villa","David Villa",50,"BARC","Forward",8,5,1,"-","-",1,0,8,7,1,"-",0,"-","-",0
"7266","11/12-LL","2011/2012","La Liga","11/12-Mane","Mane",50,"","Defender",21,0,1,"5","1",5,0,7,1,4,"-",0,"29","13",0
"7267","11/12-LL","2011/2012","La Liga","11/12-Lautaro Acosta","Lautaro Acosta",49,"RASA","Midfielder",15,2,2,"-","-",4,0,8,7,9,"-",0,"-","-",0
"7268","11/12-LL","2011/2012","La Liga","11/12-Mikel San Jose","Mikel San Jose",49,"ATBI","Defender",15,2,1,"3","4",6,0,21,9,1,"-",0,"34","17",0
"7269","11/12-LL","2011/2012","La Liga","11/12-Iriney","Iriney",49,"BETI","Midfielder",30,0,0,"-","-",12,0,2,1,7,"-",0,"-","-",0
"7270","11/12-LL","2011/2012","La Liga","11/12-Dani Benitez","Dani Benitez",49,"","Midfielder",26,0,1,"-","-",10,0,6,4,9,"-",0,"-","-",0
"7271","11/12-LL","2011/2012","La Liga","11/12-Carlos Aranda","Carlos Aranda",49,"","Forward",9,2,3,"-","-",2,0,21,14,6,"-",0,"-","-",0
"7272","11/12-LL","2011/2012","La Liga","11/12-Gonzalo Rodriguez","Gonzalo Rodriguez",48,"VIAL","Defender",24,1,0,"6","0",8,0,13,2,5,"-",0,"43","23",0
"7273","11/12-LL","2011/2012","La Liga","11/12-Gorka Elustondo","Gorka Elustondo",48,"RESO","Defender",16,1,2,"4","0",4,0,3,1,2,"-",0,"21","8",0
"7274","11/12-LL","2011/2012","La Liga","11/12-Angel Lopez","Angel Lopez",48,"VIAL","Defender",15,1,2,"2","3",3,0,10,6,4,"-",0,"26","10",0
"7275","11/12-LL","2011/2012","La Liga","11/12-Ruben Micael","Ruben Micael",48,"REZA","Midfielder",23,0,1,"-","-",8,1,11,10,11,"-",0,"-","-",0
"7276","11/12-LL","2011/2012","La Liga","11/12-Alberto Rivera","Alberto Rivera",48,"","Midfielder",21,0,1,"-","-",5,0,13,8,8,"-",0,"-","-",0
"7277","11/12-LL","2011/2012","La Liga","11/12-Jorge Koke","Jorge Koke",47,"","Midfielder",11,2,3,"-","-",7,0,21,13,7,"-",0,"-","-",0
"7278","11/12-LL","2011/2012","La Liga","11/12-Juan Forlin","Juan Forlin",47,"RCDE","Defender",26,0,1,"6","2",14,0,6,2,6,"-",0,"44","24",0
"7279","11/12-LL","2011/2012","La Liga","11/12-Sergio","Sergio",47,"OSAS","Defender",20,1,0,"3","1",2,0,1,0,3,"-",0,"26","10",0
"7280","11/12-LL","2011/2012","La Liga","11/12-Weligton","Weligton",47,"MALA","Defender",19,1,0,"4","0",5,0,5,0,0,"-",0,"22","7",0
"7281","11/12-LL","2011/2012","La Liga","11/12-Pedro Botelho","Pedro Botelho",47,"RAVA","Defender",18,1,2,"1","6",8,1,7,7,11,"-",0,"30","12",0
"7282","11/12-LL","2011/2012","La Liga","11/12-Jaime Gavilan","Jaime Gavilan",46,"","Midfielder",13,1,4,"-","-",1,0,10,4,10,"-",0,"-","-",0
"7283","11/12-LL","2011/2012","La Liga","11/12-Javier Camunas","Javier Camunas",46,"VIAL","Forward",10,1,2,"-","-",2,0,22,17,6,"-",0,"-","-",0
"7284","11/12-LL","2011/2012","La Liga","11/12-Gaston Sangoy","Gaston Sangoy",45,"","Forward",7,4,1,"-","-",1,0,14,9,3,"-",0,"-","-",0
"7285","11/12-LL","2011/2012","La Liga","11/12-Joan Oriol","Joan Oriol",45,"VIAL","Defender",21,0,0,"6","0",5,0,5,0,1,"-",0,"31","16",0
"7286","11/12-LL","2011/2012","La Liga","11/12-Carlos Martinez","Carlos Martinez",45,"RESO","Defender",19,0,2,"4","1",2,1,6,2,2,"-",0,"30","14",0
"7287","11/12-LL","2011/2012","La Liga","11/12-Martin Caceres","Martin Caceres",44,"SEVI","Defender",13,1,0,"6","0",3,0,5,1,1,"-",0,"17","9",0
"7288","11/12-LL","2011/2012","La Liga","11/12-Isaac Cuenca","Isaac Cuenca",44,"BARC","Midfielder",11,2,3,"-","-",2,0,13,5,3,"-",0,"-","-",0
"7289","11/12-LL","2011/2012","La Liga","11/12-Francisco Javier Casquero","Francisco Javier Casquero",44,"","Midfielder",19,1,0,"-","-",8,0,15,9,12,"-",0,"-","-",0
"7290","11/12-LL","2011/2012","La Liga","11/12-Duda","Duda",44,"MALA","Midfielder",14,1,2,"-","-",6,0,18,11,11,"-",0,"-","-",0
"7291","11/12-LL","2011/2012","La Liga","11/12-Jose Luis Marti","Jose Luis Marti",44,"MALL","Midfielder",24,0,0,"-","-",8,0,6,4,4,"-",0,"-","-",0
"7292","11/12-LL","2011/2012","La Liga","11/12-Alberto de la Bella","Alberto de la Bella",44,"RESO","Midfielder",21,0,2,"-","-",4,0,5,0,1,"-",0,"-","-",0
"7293","11/12-LL","2011/2012","La Liga","11/12-Alejandro Pozuelo","Alejandro Pozuelo",43,"BETI","Forward",10,2,2,"-","-",1,0,11,8,5,"-",0,"-","-",0
"7294","11/12-LL","2011/2012","La Liga","11/12-Nacho Cases","Nacho Cases",43,"","Midfielder",15,0,5,"-","-",8,0,9,6,3,"-",0,"-","-",0
"7295","11/12-LL","2011/2012","La Liga","11/12-Vadim Demidov","Vadim Demidov",42,"RESO","Defender",20,0,1,"5","1",5,0,10,3,2,"-",0,"35","18",1
"7296","11/12-LL","2011/2012","La Liga","11/12-Abraham","Abraham",42,"REZA","Defender",17,2,0,"5","0",4,0,15,5,4,"-",0,"40","23",0
"7297","11/12-LL","2011/2012","La Liga","11/12-Pedro Lopez","Pedro Lopez",42,"","Defender",17,0,0,"3","3",5,0,16,4,5,"-",0,"24","9",0
"7298","11/12-LL","2011/2012","La Liga","11/12-Juankar","Juankar",42,"REZA","Midfielder",8,3,0,"-","-",2,1,23,16,3,"-",0,"-","-",0
"7299","11/12-LL","2011/2012","La Liga","11/12-Jordi","Jordi",40,"RAVA","Defender",17,0,0,"6","0",5,0,0,0,0,"-",0,"24","13",0
"7300","11/12-LL","2011/2012","La Liga","11/12-Enzo Maresca","Enzo Maresca",40,"MALA","Midfielder",9,2,1,"-","-",1,0,19,10,7,"-",0,"-","-",0
"7301","11/12-LL","2011/2012","La Liga","11/12-Mate Bilic","Mate Bilic",40,"","Forward",1,4,1,"-","-",4,0,26,19,0,"-",0,"-","-",0
